"","PassengerId","Survived"
"1",893,"0"
"2",896,"0"
"3",898,"1"
"4",900,"1"
"5",904,"1"
"6",906,"1"
"7",907,"1"
"8",910,"0"
"9",911,"1"
"10",914,"1"
"11",916,"1"
"12",918,"1"
"13",924,"0"
"14",925,"0"
"15",928,"1"
"16",929,"1"
"17",935,"1"
"18",936,"1"
"19",940,"1"
"20",941,"0"
"21",944,"1"
"22",945,"1"
"23",951,"1"
"24",955,"1"
"25",957,"1"
"26",958,"1"
"27",961,"1"
"28",962,"1"
"29",964,"0"
"30",966,"1"
"31",969,"1"
"32",971,"1"
"33",978,"1"
"34",979,"1"
"35",980,"1"
"36",982,"0"
"37",984,"1"
"38",988,"1"
"39",990,"1"
"40",992,"1"
"41",996,"1"
"42",1003,"1"
"43",1004,"1"
"44",1005,"1"
"45",1006,"1"
"46",1009,"1"
"47",1011,"1"
"48",1012,"1"
"49",1014,"1"
"50",1017,"0"
"51",1019,"1"
"52",1024,"0"
"53",1030,"1"
"54",1032,"0"
"55",1033,"1"
"56",1042,"1"
"57",1045,"0"
"58",1048,"1"
"59",1049,"1"
"60",1051,"0"
"61",1052,"1"
"62",1054,"1"
"63",1057,"0"
"64",1060,"1"
"65",1061,"1"
"66",1067,"1"
"67",1068,"1"
"68",1070,"1"
"69",1071,"1"
"70",1074,"1"
"71",1076,"1"
"72",1078,"1"
"73",1080,"0"
"74",1089,"1"
"75",1091,"0"
"76",1092,"1"
"77",1095,"1"
"78",1098,"1"
"79",1100,"1"
"80",1105,"1"
"81",1106,"0"
"82",1108,"1"
"83",1110,"1"
"84",1112,"1"
"85",1114,"1"
"86",1116,"1"
"87",1117,"1"
"88",1119,"1"
"89",1123,"1"
"90",1130,"1"
"91",1131,"1"
"92",1132,"1"
"93",1133,"1"
"94",1138,"1"
"95",1140,"1"
"96",1141,"1"
"97",1142,"1"
"98",1150,"1"
"99",1154,"1"
"100",1155,"1"
"101",1160,"1"
"102",1164,"1"
"103",1165,"1"
"104",1167,"1"
"105",1172,"1"
"106",1174,"1"
"107",1175,"1"
"108",1176,"1"
"109",1183,"1"
"110",1188,"1"
"111",1196,"1"
"112",1197,"1"
"113",1201,"0"
"114",1205,"1"
"115",1206,"1"
"116",1207,"1"
"117",1216,"1"
"118",1218,"1"
"119",1222,"1"
"120",1225,"1"
"121",1235,"1"
"122",1237,"1"
"123",1239,"1"
"124",1241,"1"
"125",1242,"1"
"126",1246,"0"
"127",1248,"1"
"128",1251,"0"
"129",1253,"1"
"130",1254,"1"
"131",1256,"1"
"132",1257,"0"
"133",1259,"1"
"134",1260,"1"
"135",1263,"1"
"136",1266,"1"
"137",1267,"1"
"138",1268,"0"
"139",1274,"0"
"140",1275,"0"
"141",1277,"1"
"142",1283,"1"
"143",1287,"1"
"144",1289,"1"
"145",1292,"1"
"146",1294,"1"
"147",1300,"1"
"148",1301,"1"
"149",1302,"1"
"150",1303,"1"
"151",1304,"0"
"152",1306,"1"
